chuchy	चुच्य् ; भ्वा० सेट् प० ; चुच्य [अभिषवे]इत्येके १.५९१ ;;
chuD	चुड् ; तु० सेट् प० ; चुड- [संवरणे]६.१२६ ;;
chuD	चुड् ; तु० सेट् प० ; चुड [संवरणे]इत्येके ६.१२० ;;
chud	चुद् ; चु० सेट् उ० (१.३.७४); चुद सञ्चोदने १०.८१ ;;
chuDD	चुड्ड् ; भ्वा० सेट् प० ; चुड्ड (चुद्ड)भावकरणे १.४०२ ;;
chudD	चुद्ड् ; भ्वा० सेट् प० ; चुड्ड (चुद्ड)भावकरणे १.४०२ ;;
chukk	चुक्क् ; चु० सेट् उ० (१.३.७४); चुक्क व्यथने १०.८५ ;;
chul	चुल् ; चु० सेट् उ० (१.३.७४); चुल समुच्च्राये १०.९१ ;;
chull	चुल्ल् ; भ्वा० सेट् प० ; चुल्ल भावकरणे १.६०९ ;;
chumb	चुम्ब् ; भ्वा० सेट् प० ; चुबि वक्त्रसंयोगे १.४९५ ;;
chumb	चुम्ब् ; चु० सेट् उ० (१.३.७४); चुबि हिंसायाम् १०.१३० ;;
chuND	चुण्ड् ; भ्वा० सेट् प० ; चुडि अल्पीभावे १.३६८ ;;
chuNT	चुण्ट् ; चु० सेट् उ० (१.३.७४); चुटि चेदने १०.१६४ ;;
chup	चुप् ; भ्वा० सेट् प० ; चुप मन्दायां गतौ १.४६९ ;;
chup	चुप् ; तु० अनिट् प० ; चुप स्पर्शे ६.१५४ ;;
chur	चुर् ; चु० सेट् उ० (१.३.७४); चुर स्तेये १०.१ ;;
chur	चुर् ; तु० सेट् प० ; चुर चेदने ६.९९ ;;
chuT	चुट् ; चु० सेट् उ० (१.३.७४); चुट चेदने १०.१०३ ;;
chuT	चुट् ; तु० सेट् प० ; चुट- [चेदने]६.१०४ ;;
chuT	चुट् ; तु० सेट् प० ; चुट चेदने ६.१०५ ;;
chuTT	चुट्ट् ; चु० सेट् उ० (१.३.७४); चुट्ट अल्पीभावे १०.३६ ;;
chuur	चूर् ; दि० सेट् आ० ; चूरी दाःए ४.५३ ;;
chuurN	चूर्ण् ; चु० सेट् उ० (१.३.७४); चूर्ण प्रेरणे १०.२६ ;;
chuurN	चूर्ण् ; चु० सेट् उ० (१.३.७४); चूर्ण सङ्कोचने १०.१४३ ;;
chuuSh	चूष् ; भ्वा० सेट् प० ; चूष पाने १.७६७ ;;
chyu	च्यु ; चु० सेट् उ० (१.३.७४); च्यु हसने ; सहने चेत्येके १०.२७५ ;;
chyut	च्युत् ; भ्वा० सेट् प० ; च्युतिर् आसेचने १.४० ;;
daa	दा ; भ्वा० अनिट् प० ; दाण् दाने १.१०७९ ;;
daa	दा ; अ० अनिट् प० ; दाप् लवने २.५४ ;;
daa	दा ; जु० अनिट् उ० ; डुदाञ् दाने ३.१० ;;
daan	दान् ; भ्वा० सेट् उ० ; दान खण्डने (अवखण्डने)१.११४९ ;;
daas	दास् ; भ्वा० सेट् उ० ; दासृ दाने १.१०४१ ;;
daash	दाश् ; भ्वा० सेट् उ० ; दाशृ दाने १.१०२५ ;;
dad	दद् ; भ्वा० सेट् आ० ; दद दाने १.१७ ;;
dadh	दध् ; भ्वा० सेट् आ० ; दध धारणे १.८ ;;
dagh	दघ् ; स्वा० सेट् प० ; दघ घातने पालने च ५.३० ;;
dah	दह् ; भ्वा० अनिट् प० ; दःअ भस्मीकरणे १.११४६ ;;
dai	दै ; भ्वा० अनिट् प० ; दैप् शोधने १.१०७३ ;;
dal	दल् ; भ्वा० सेट् प० ; दल विशरणे १.६२९ ;;
dal	दल् ; भ्वा० सेट् प० ; दलि- [मित्][इति भोजः]१.९२९ ;;
dal	दल् ; चु० सेट् उ० (१.३.७४); दल विदारणे १०.२८१ ;;
dam	दम् ; दि० सेट् प० ; दमु उपशमे ४.१०० ;;
dambh	दम्भ् ; स्वा० सेट् प० ; दम्भु दम्भने (दम्भे)५.२६ ;;
daMs	दंस् ; चु० सेट् आ० ; दसि दर्शनदंशनयोः १०.१९४ ;;
daMs	दंस् ; चु० सेट् उ० (१.३.७४); दसि- [[भाषार्थः]च]१०.३१७ ;;
daMsh	दंश् ; भ्वा० अनिट् प० ; दंश दशने १.११४४ ;;
daMsh	दंश् ; चु० सेट् आ० ; दशि दंशने (दर्शनदंशनयोः)१०.१९३ ;;
daMsh	दंश् ; चु० सेट् उ० (१.३.७४); दशि- [भाषार्थः]१०.२९५ ;;
daND	दण्ड (दण्ड्); चु० सेट् उ० (१.३.७४); दण्ड दण्डनिपाते १०.४७२ ;;
daNgh	दङ्घ् ; भ्वा० सेट् प० ; दघि पालने १.१८१ ;;
Dap	डप् ; चु० सेट् आ० ; डप- [सङ्घाते]१०.१९६ ;;
daridraa	दरिद्रा ; अ० सेट् प० ; दरिद्रा दुर्गतौ २.६८ ;;
das	दस् ; चु० सेट् आ० ; दस [दर्शनदंशनयोः]इत्यप्येके १०.१९५ ;;
das	दस् ; दि० सेट् प० ; दसु च [उपक्षये]४.११० ;;
dash	दश् ; स्वा० सेट् प० ; दाश- [हिंसायाम्]५.३६ ;;
dax	दक्ष् ; भ्वा० सेट् आ० ; दक्ष वृद्धौ शीघ्रार्थे च १.६९२ ;;
dax	दक्ष् ; भ्वा० सेट् आ० ; दक्ष(म्)गतिहिंसनयोः (गतिशासनयोः)(वृद्धौ शीघ्रार्थे च)१.८७४ ;;
day	दय् ; भ्वा० सेट् आ० ; दय दानगतिरक्षणहिंसादानेषु १.५५३ ;;
de	दे ; भ्वा० अनिट् आ० ; देङ् रक्षणे १.१११७ ;;
dev	देव् ; भ्वा० सेट् आ० ; देवृ देवने १.५७३ ;;
dhaa	धा ; जु० अनिट् उ० ; डुधाञ् धारणपोषणयोः ; दान इत्यप्येके ३.११ ;;
dhaav	धाव् ; भ्वा० सेट् उ० ; धावु गतिशुद्ध्योः १.६८५ ;;
dhakk	धक्क् ; चु० सेट् उ० (१.३.७४); धक्क नाशने १०.८३ ;;
dhaN	धण् ; भ्वा० सेट् प० ; धण [शब्दार्थः]इत्यपि केचित् १.५२२ ;;
dhan	धन् ; जु० सेट् प० ; धन धान्ये ३.२४ ;;
dhanv	धन्व् ; भ्वा० सेट् प० ; धवि गत्यर्थाः १.६८१ ;;
Dhauk	ढौक् ; भ्वा० सेट् आ० ; ढौकृ- [गत्यर्थः]१.१०३ ;;
dhe	धे ; भ्वा० अनिट् प० ; धेट् पाने १.१०५० ;;
dhep	धेप् ; भ्वा० सेट् आ० ; धेपृ च [गतौ]१.४३३ ;;
dhi	धि ; तु० अनिट् प० ; धि धारणे ६.१४२ ;;
dhii	धी ; दि० अनिट् आ० ; (ओ)धीङ् आधारे ४.३१ ;;
dhinv	धिन्व् ; भ्वा० सेट् प० ; धिवि- [प्रीणनार्थः]१.६७७ ;;
dhiSh	धिष् ; जु० सेट् प० ; धिष शब्दे ३.२३ ;;
dhix	धिक्ष् ; भ्वा० सेट् आ० ; धिक्ष सन्दीपनक्लेशनजीवनेषु १.६८७ ;;
dhmaa	ध्मा ; भ्वा० अनिट् प० ; ध्मा शब्दाग्निसंयोगयोः १.१०७६ ;;
dhmaaNx	ध्माङ्क्ष् ; भ्वा० सेट् प० ; ध्माक्षि [[काङ्क्षायाम्]घोरवासिते च]इत्येके १.७६६ ;;
dhor	धोर् ; भ्वा० सेट् प० ; धोरृ गतिचातुर्ये १.६३४ ;;
dhR	धृ ; भ्वा० अनिट् आ० ; धृङ् अवध्वंसने १.१११५ ;;
dhR	धृ ; भ्वा० अनिट् उ० ; धृञ् धारणे १.१०४७ ;;
dhR	धृ ; तु० अनिट् आ० ; धृङ् अवस्थाने ६.१४८ ;;
dhraaD	ध्राड् ; भ्वा० सेट् आ० ; ध्राडृ विशरेणे १.३२३ ;;
dhraakh	ध्राख् ; भ्वा० सेट् प० ; ध्राखृ शोषणालमर्थ्योः १.१३३ ;;
dhraaNx	ध्राङ्क्ष् ; भ्वा० सेट् प० ; ध्राक्षि- [[काङ्क्षायाम्]घोरवासिते च]१.७६४ ;;
dhrai	ध्रै ; भ्वा० अनिट् प० ; ध्रै तृप्तौ १.१०५५ ;;
dhraj	ध्रज् ; भ्वा० सेट् प० ; ध्रज- [गतौ]१.२४५ ;;
dhraN	ध्रण् ; भ्वा० सेट् प० ; ध्रण- शब्दे १.५२९ ;;
dhranj	ध्रञ्ज् ; भ्वा० सेट् प० ; ध्रजि- [गतौ]१.२४६ ;;
dhras	ध्रस् ; चु० सेट् उ० (१.३.७४); उध्रस [उघ्रस]उञ्चे १०.२७० ;;
dhras	ध्रस् ; क्र्या० सेट् प० ; उध्रस उञ्चे ९.६० ;;
